spot_id,name,latitude,longitude,altitude,type,wind_direction,site_id
21698,Oberwil,47.149835,8.513634,460,landing,,91
23539,Savoleyres,46.119431,7.209649,2360,takeoff,SE-S,92
23533,Savoleyres,46.121847,7.219323,2295,takeoff,SE-S,92
23535,Croix de Coeur,46.121359,7.232319,2150,takeoff,SE-SW,92
999913,Mayen du Bry,46.109082,7.214584,1825,takeoff,SE-S,92
23558,Les Attelas,46.103013,7.266115,2680,takeoff,SW-W,92
23566,Les Ruinettes,46.090357,7.251430,2170,takeoff,SW-NW,92
23569,Fontanet,46.084088,7.258750,2320,takeoff,W,92
23560,Verbier,46.102340,7.218343,1515,landing,,92
23555,Les Essert,46.107639,7.236253,1700,landing,,92
23583,Champsec,46.059318,7.236539,920,landing,,92
23575,Montagnier,46.072205,7.226195,865,landing,,92
23573,Le Chable,46.077969,7.216631,830,landing,,92
21941,Eggli,46.998406,9.690710,1680,takeoff,SE-SW,93
21928,Eggli,47.001300,9.691475,1770,takeoff,SE-S,93
21922,Fanas oberhalb Eggli,47.003236,9.688915,1820,takeoff,S-SW,93
21934,Hoereli,47.000854,9.683884,1790,takeoff,W-NW,93
21935,Hoereli,47.000600,9.684714,1790,takeoff,SE,93
21903,Sassauna,47.011782,9.697242,2280,takeoff,S-SW,93
21919,Stelli,47.005023,9.701280,2000,takeoff,SE-S,93
21944,Aldur,46.995473,9.667196,1350,takeoff,SW,93
21953,Fanas Hof,46.986966,9.660965,970,landing,,93
21974,Grüsch,46.978723,9.656539,615,landing,,93
23427,Cimetta ,46.199869,8.788311,1570,takeoff,SE-SW,94
23426,Cimetta ,46.200764,8.791006,1670,takeoff,S-SW,94
23504,Locarno Maggia Delta,46.153429,8.803749,195,landing,,94
23502,Locarno ex-Aerodromo,46.154907,8.782756,200,landing,,94
23498,Scuole,46.160406,8.794173,200,landing,,94
23211,Riederalp,46.377154,8.030469,1910,takeoff,SE-S,95
999914,Riederalp,46.376072,8.026421,1920,takeoff,S-SW,95
23219,Riederalp,46.373877,8.020588,2000,takeoff,E-SE,95
23272,Bitsch,46.334300,8.017200,700,landing,,95
22604,Mentschelen,46.715555,7.509970,1400,takeoff,N-NE,96
22578,Blumenstein,46.729242,7.518712,740,landing,,96
23100,Metschstand,46.443465,7.496522,2070,takeoff,SW,97
23097,Metschstand,46.444721,7.495474,2100,takeoff,E,97
23106,Gutfläck,46.441306,7.499478,2065,takeoff,SE-S,97
23102,Gutfläck,46.441736,7.498202,2100,takeoff,NE,97
23108,Lenk Rotebach,46.440792,7.457681,1075,landing,,97
22357,Motta Naluns,46.812445,10.273648,2150,takeoff,E-SE,98
22364,Motta Naluns,46.810109,10.272140,2130,takeoff,SE-S,98
22404,Scuol West,46.795012,10.285623,1310,landing,,98
22387,Scuol Ost,46.800694,10.312745,1215,landing,,98
22760,Vounetz,46.625262,7.206100,1600,takeoff,S-W,99
22757,Vounetz,46.626311,7.207784,1620,takeoff,NE,99
22780,Charmey,46.618401,7.169774,880,landing,,99
21536,Balderen,47.322537,8.500834,730,takeoff,NE-SE,100
21534,Ris,47.325499,8.506352,570,landing,,100
21889,Rotenfluh,47.017670,8.700749,1520,takeoff,SE-SW,101
21886,Rotenfluh,47.018443,8.701530,1550,takeoff,S-W,101
21878,Rotenfluh,47.021761,8.704211,1560,takeoff,NW-N,101
21898,Rickenbach,47.012541,8.670133,580,landing,,101
21554,Scheidegg,47.304055,8.943019,1200,takeoff,SW-W,102
21564,Scheidegg,47.294191,8.927337,780,landing,,102
21561,Scheidegg,47.295865,8.920200,690,landing,,102
21533,Oberi Wängi,47.325971,7.627276,955,takeoff,SE-S,103
21551,Matzendorf,47.305276,7.633641,495,landing,,103
21548,Aedermannsdorf,47.308309,7.611472,555,landing,,103
22301,Crap Sogn Gion,46.834699,9.216587,2200,takeoff,N-NE,104
22303,Crap Sogn Gion,46.834039,9.215672,2200,takeoff,SE-SW,104
22321,Murschetg,46.825573,9.254275,1200,landing,,104
22454,Schluein,46.781046,9.220861,700,landing,,104
22039,Braunwald Kiosk,46.938355,8.998003,1230,takeoff,E-S,105
22005,Gumengrat,46.959889,8.987412,2060,takeoff,SE-SW,105
999915,Gumen Bergstation,46.955433,8.984519,1870,takeoff,SE-SW,105
22049,Linthal,46.931321,9.006850,630,landing,,105
21605,Niederwiler,47.271302,7.556011,1175,takeoff,NW-N,106
21606,Niederwiler,47.270404,7.561124,1185,takeoff,SE,106
21610,Glutzenberg,47.262093,7.571765,700,landing,,106
22192,Büelen,46.880967,8.365498,1100,takeoff,NE-E,107
22189,Fallenbach,46.882922,8.376699,545,landing,,107
22260,Mauborget,46.854299,6.612120,1180,takeoff,SE-S,108
22308,Fontaines sur Grandson,46.832631,6.616151,580,landing,,108
22619,Disentis,46.706553,8.799194,2155,takeoff,SE,109
22617,Caischavedra,46.707782,8.800630,2220,takeoff,SE-SW,109
22610,Lai Alv,46.711575,8.789373,2480,takeoff,E-S,109
22635,Disentis,46.697803,8.842000,1230,landing,,109
23418,Mornera,46.205777,8.985846,1390,takeoff,SE-SW,110
22992,Tschenten Alp,46.497259,7.541656,2030,takeoff,S-SW,111
22990,Tschenten Alp,46.497383,7.542035,2030,takeoff,N,111
22983,Tschentenegg,46.498947,7.546452,1921,takeoff,SE-S,111
23016,Adelboden Dorf,46.488699,7.561905,1260,landing,,111
23545,Monte Tamaro,46.116839,8.894167,1515,takeoff,E-SE,112
23554,Monte Tamaro,46.107667,8.880422,1890,takeoff,SE-S,112
23526,Rivera,46.127041,8.920635,470,landing,,112
23553,Bironico,46.112011,8.930915,450,landing,,112
21571,Kronberg ,47.291360,9.328859,1650,takeoff,S-SW,113
21568,Kronberg ,47.291556,9.326925,1640,takeoff,SW-NW,113
21567,Kronberg ,47.291728,9.328951,1640,takeoff,NW-NE,113
21566,Kronberg ,47.292608,9.333145,1637,takeoff,NW-N,113
22028,Niederbauen,46.946718,8.536104,1570,takeoff,NW-N,114
22010,Berggrind,46.957958,8.516688,790,landing,,114
22012,Schluessel,46.957441,8.517119,780,landing,,114
22017,Emmetten Gruob,46.955530,8.520685,760,landing,,114
23030,Pléiades,46.482836,6.907350,1310,takeoff,SW-NW,115
23034,Lally,46.478939,6.909954,1290,takeoff,SE-SW,115
23058,Blonay,46.467369,6.892712,615,landing,,115
23074,Chailly sur Clarens,46.455837,6.885530,450,landing,,115
22913,Lévanchy,46.545129,7.113565,1400,takeoff,NW-N,116
22918,Merlas,46.544357,7.118970,1740,takeoff,NW-N,116
22912,Grandvillard,46.545510,7.092658,740,landing,,116
22482,Le Suchet,46.770089,6.467202,1580,takeoff,NE-SW,117
22457,Côtelette ,46.779790,6.484917,1300,takeoff,E-SE,117
22463,Baulmes,46.777109,6.511340,615,landing,,117
21909,Pizol Furt,47.010074,9.424378,1300,takeoff,NE,118
21917,Pizol Furt,47.006305,9.422594,1440,takeoff,NE,118
21915,Garmil,47.007392,9.401989,200,takeoff,NE-E,118
21964,Muggerchamm,46.980986,9.418063,2200,takeoff,N-NE,118
21966,Pizolbahn,46.980020,9.415378,2230,takeoff,N-NE,118
21975,Pizol,46.978325,9.420629,2200,takeoff,S,118
21965,Pizol Bergstation Wangs,46.980178,9.436175,2220,takeoff,N-NE,118
21972,Pizol Laufböden,46.979162,9.436514,2200,takeoff,SE-S,118
21960,Zaunzegg,46.984523,9.455798,1940,takeoff,NE,118
21948,Ob Saess,46.990411,9.458701,1700,takeoff,N,118
21842,Wangs,47.039054,9.431682,485,landing,,118
21510,Hohwacht,47.376288,7.673723,1060,takeoff,NW-NE,119
21508,Lauwil,47.387511,7.675902,650,landing,,119
22954,Bertolin Du Lèi,46.511967,8.819953,2300,takeoff,S-SW,120
22974,Carì,46.504888,8.822037,2000,takeoff,SE-SW,120
22996,Carì,46.495130,8.823846,1700,takeoff,S,120
23047,Faido,46.473667,8.809609,730,landing,,120
22611,Niederhorn,46.711256,7.778218,1945,takeoff,SE-W,121
23158,Sonchaux,46.418196,6.951088,1400,takeoff,S-W,122
23155,Sonchaux,46.418958,6.950767,1400,takeoff,NW-N,122
23204,Villeneuve Rennaz,46.387198,6.923379,375,landing,,122
21652,Hüsliberg,47.189700,9.074875,1020,takeoff,S-W,123
21656,Rufi,47.183414,9.047528,430,landing,,123
22110,Brändlen,46.905000,8.409611,1240,takeoff,W-NW,124
22119,Brändlen,46.902543,8.409769,1215,takeoff,S-SW,124
22108,Wolfenschiessen,46.905317,8.398319,515,landing,,124
21572,Schwängimatt ,47.291340,7.678437,1040,takeoff,NW-N,125
21577,Schwängimatt ,47.288986,7.674578,1030,takeoff,N,125
21581,Chutz,47.287703,7.671097,1110,takeoff,S-SW,125
21600,Chutz,47.275264,7.694094,470,landing,,125
21547,Schaubenmatt ,47.309588,7.667775,490,landing,,125
23120,Wispile,46.437148,7.293444,1926,takeoff,NE-SE,126
23111,Wispile,46.439969,7.292208,1900,takeoff,W-NW,126
23110,Wispile,46.440619,7.292515,1890,takeoff,NW-NE,126
23121,Lauenen,46.436917,7.310473,1185,landing,,126
21925,Rütiberg,47.002236,7.644627,750,takeoff,NE-E,127
21665,Le Cernil,47.173249,7.138212,1125,takeoff,NW-N,128
21653,Corgémont ,47.187500,7.144722,720,landing,,128
22887,Mürren ,46.556936,7.872695,2100,takeoff,SE-S,129
22891,Stechelberg,46.555988,7.902348,860,landing,,129
23587,Monte Lema,46.039812,8.831931,1600,takeoff,E-SW,130
23595,Migliela,46.025818,8.859418,700,landing,,130
22473,Jakobshorn,46.772824,9.845847,2500,takeoff,SE-W,131
22497,Jakobshorn,46.766243,9.850869,2500,takeoff,SW,131
22455,Brämabüel,46.780322,9.849611,2490,takeoff,W-W,131
22445,Brämabüel,46.785800,9.846770,2290,takeoff,NW-NE,131
22436,Davos Carjöl,46.787295,9.818162,1535,landing,,131
22423,Davos Bolgen,46.789440,9.821545,1535,landing,,131
22693,Schynige Platte,46.662546,7.901102,1570,takeoff,W-NW,132
22670,Wilderswil,46.675212,7.875747,580,landing,,132
999916,Da Moni Monitone,45.803333,11.744444,550,takeoff,SE-S,133
12228,Antenne Costalunga,45.811917,11.745105,750,takeoff,E-SE,133
12216,Chalet Stella Alpina,45.819449,11.763204,715,takeoff,SE-SW,133
12210,Tappeti,45.823497,11.768683,840,takeoff,SE-SW,133
12201,Casette,45.828177,11.768145,980,takeoff,SW-W,133
12162,Panettone,45.861475,11.803933,1560,takeoff,SE-SW,133
12185,Colle Campeggia,45.836998,11.748899,1090,takeoff,SE-S,133
12239,Paradiso,45.808063,11.770292,185,landing,,133
12243,Garden Relais,45.806509,11.785351,160,landing,,133
12193,Monte Cornizzolo,45.832882,9.293658,1020,takeoff,SE-SW,134
12192,Monte Cornizzolo,45.833069,9.302054,1030,takeoff,SE-SW,134
12191,Monte Cornizzolo,45.833510,9.308568,1005,takeoff,SE-SW,134
12218,Suello,45.817300,9.318606,230,landing,,134
11813,Monte Valinis,46.230737,12.806406,1000,takeoff,S-SW,135
11826,Agriturismo Ai Pradons,46.209284,12.813158,270,landing,,135
11833,Castell Toppo,46.205292,12.819000,275,landing,,135
13137,Norma,41.591193,12.957220,440,takeoff,SW-NW,136
13140,Norma,41.581466,12.942120,40,landing,,136
11794,Monte Quarnan,46.273538,13.175293,1170,takeoff,SE-SW,137
11795,Garzette,46.269270,13.174135,860,takeoff,SE-SW,137
11796,Gemona,46.267900,13.140200,200,landing,,137
12419,Belice,45.418304,7.641943,940,takeoff,SE-SW,138
12417,Santa Elisabetta,45.438796,7.646923,1400,takeoff,SE-SW,138
12422,Santa Elisabetta,45.403032,7.635445,400,landing,,138
12403,Cima Cavallaria,45.513079,7.798423,1380,takeoff,SE-SW,139
12404,Cima Cavallaria,45.512531,7.803314,1300,takeoff,S-SW,139
12405,Felci,45.506975,7.809888,940,takeoff,SE-S,139
12399,Pian dei Muli,45.520418,7.807523,1450,takeoff,SE-SW,139
12406,Calea,45.498292,7.828241,260,landing,,139
11656,Col Rodella,46.496294,11.752142,2380,takeoff,NE-W,140
11670,Campitello di Fassa,46.476278,11.750586,1440,landing,,140
12099,Monte Nudo,45.922173,8.674063,1065,takeoff,SE-SW,141
12116,Sasso del Ferro,45.911491,8.643254,1050,takeoff,SE-SW,141
12127,Sasso del Ferro,45.897208,8.638753,220,landing,,141
12128,Sasso del Ferro,45.896578,8.643731,220,landing,,141
11997,Monte Avena,46.029956,11.825964,1415,takeoff,E-S,142
11995,Monte Avena,46.030406,11.816368,1440,takeoff,S-SW,142
12022,Feltre Arten,46.004062,11.824494,310,landing,,142
12018,Feltre Pizzeria Tabiá,46.009313,11.861240,290,landing,,142
11996,Feltre Boscherai,46.030039,11.879864,350,landing,,142
12007,Feltre Valentine,46.021150,11.885480,275,landing,,142
12026,Revine Lago,46.002387,12.208345,1100,takeoff,SE-SW,143
12009,Pian delle Femme,46.015751,12.230966,1115,takeoff,SE,143
12047,Lago Fratta,45.977819,12.207369,220,landing,,143
12037,Camping Revine Lago,45.991769,12.235691,225,landing,,143
11982,Monte Panarotta,46.041762,11.317039,1480,takeoff,SE-SW,144
12024,Monte Panarotta,46.002831,11.310339,440,landing,,144
12012,Monte Panarotta,46.012003,11.343111,436,landing,,144
12028,Monte Panarotta,46.000894,11.288078,444,landing,,144
12017,Barco,46.009408,11.333062,430,landing,,144
12202,Delle Piante,45.828138,9.892522,1080,takeoff,S-W,145
12198,Delle Piante,45.829163,9.896308,1140,takeoff,S-SW,145
12203,Roccette,45.827835,9.901116,1150,takeoff,SE-SW,145
12194,Monte Farno,45.832462,9.907288,1300,takeoff,SE-SW,145
12224,Gandino,45.813092,9.891139,515,landing,,145
12225,Monte Farno,45.812394,9.875633,500,landing,,145
12219,Monte Farno,45.816843,9.910405,610,landing,,145
12595,Monte Caio,44.464080,10.160596,1460,takeoff,SE-S,146
12598,Monte Caio,44.438314,10.181453,590,landing,,146
11844,Monte Dolada,46.191864,12.352577,1490,takeoff,SE-SW,147
11890,Pieve d'Alpago,46.158134,12.368729,595,landing,,147
12972,Poggio Bustone,42.514904,12.883212,1230,takeoff,SW-W,148
12978,Monte Rosata,42.493807,12.897408,1000,takeoff,SW-NW,148
12980,Poggio Bustone,42.485007,12.856497,380,landing,,148
12912,Monte Veletta,42.827450,13.195317,1615,takeoff,NW,149
999917,Monte Veletta,42.827451,13.195318,1615,takeoff,SE,149
12921,Fontanile,42.813661,13.176869,1812,takeoff,W-NW,149
999918,Fontanile,42.813662,13.176870,1812,takeoff,SE-SW,149
12923,Fontanile,42.810619,13.175044,1730,takeoff,SW,149
12922,Poggio di Croce,42.810642,13.182670,1640,takeoff,SE-S,149
12950,San Pellegrino,42.764906,13.164369,1300,takeoff,SW-W,149
12940,Tabellone,42.781173,13.160454,1620,takeoff,S-SW,149
12942,Vetosole,42.774732,13.169939,1660,takeoff,SW,149
12945,Inghiottitoio,42.769821,13.180623,1530,takeoff,E,149
12946,Rifugio Perugia,42.767175,13.177917,1500,takeoff,SW-W,149
12949,Rifugio Perugia,42.765404,13.178262,1520,takeoff,SW-W,149
12954,Forca Canapine,42.742022,13.177980,1725,takeoff,SW-W,149
12939,Forca di Presta,42.784972,13.250683,1650,takeoff,W-N,149
12932,Vettoretto,42.799711,13.247578,1500,takeoff,SW-NW,149
12935,La Rotonda,42.798474,13.217282,1358,takeoff,N-NW,149
12908,Veletta,42.836681,13.199284,1361,landing,,149
12916,Veletta,42.820385,13.213784,1300,landing,,149
12925,Fontanile,42.805339,13.197057,1280,landing,,149
12931,La Rotonda,42.800825,13.208475,1280,landing,,149
12937,Inghiottitoio,42.793823,13.181941,1290,landing,,149
12953,Rifugio Perugia,42.753582,13.139628,760,landing,,149
12930,Vettoretto,42.801242,13.242506,1405,landing,,149
12494,Monte S. Giorgio,44.996351,7.447680,810,takeoff,E-SW,150
999919,Monte S. Giorgio,44.996906,7.448042,810,takeoff,NE,150
12498,Piocasso,44.979605,7.448159,290,landing,,150
12500,Piocasso,44.974518,7.445871,280,landing,,150
12496,Garola,44.988968,7.493851,285,landing,,150
12367,Monte Belpo,45.612803,10.747589,665,takeoff,S-SW,151
12375,San Verolo,45.596936,10.737478,250,landing,,151
12376,Monte Belpo (privat),45.596447,10.747589,250,landing,,151
11320,Speikboden,46.915032,11.897283,2400,takeoff,SE-SW,153
11322,Speikboden,46.914408,11.907675,2380,takeoff,SE-SW,153
999920,Speikboden,46.914409,11.907676,2380,takeoff,NE,153
11331,Pitersteiner Alm,46.908602,11.911991,2040,takeoff,SE,153
11325,Sand in Taufers,46.912212,11.961217,860,landing,,153
12385,Monte Maddalena,45.548697,10.285822,850,takeoff,NE-SE,154
12390,Monte Maddalena,45.537100,10.270608,620,takeoff,S-SW,154
12389,Monte Maddalena,45.538527,10.272084,680,takeoff,SE,154
12393,Monte Maddalena,45.525464,10.256994,125,landing,,154
11421,Kronplatz,46.741344,11.955815,2215,takeoff,NW-NE,155
11426,Kronplatz,46.738676,11.955934,2260,takeoff,W-NW,155
11425,Kronplatz,46.739809,11.958941,2260,takeoff,NW-NE,155
11428,Kronplatz,46.737871,11.959239,2260,takeoff,SE-S,155
11412,Kronplatz Talstation,46.773282,11.938923,950,landing,,155
11456,Kronplatz,46.706031,11.930925,1260,landing,,155
12847,Monte Cucco,43.356697,12.749912,1185,takeoff,SW,156
12846,Monte Cucco,43.360019,12.728325,900,takeoff,SW,156
12848,Monte Cucco,43.356004,12.771558,1130,takeoff,NE,156
12851,Sigillo,43.344901,12.725632,490,landing,,156
12310,Sale Marasino,45.724263,10.146428,1115,takeoff,SW,157
12318,Sale Marasino_Lago d'Iso,45.711944,10.110725,190,landing,,157
13065,Monte Ripoli,41.941521,12.807091,510,takeoff,SW-W,158
13062,Monte Ripoli,41.942567,12.808347,520,takeoff,NE,158
13064,Monte Ripoli,41.941872,12.783119,95,landing,,158
13070,Monte Ripoli,41.920111,12.812361,210,landing,,158
12236,Monte Alpo,45.809697,10.576386,1490,takeoff,SE-SW,159
12242,Alpo Baitoni,45.806543,10.528532,390,landing,,159
13106,San Donato,41.741413,13.743694,1160,takeoff,S-SW,160
13110,San Donato,41.726842,13.749383,970,takeoff,SE,160
13109,San Donato,41.733557,13.772412,1535,takeoff,S,160
13112,San Donato,41.725935,13.788532,1150,takeoff,SW,160
13108,Forca d'Acero,41.736518,13.807997,1455,takeoff,SE,160
13117,Campo Guerrano,41.701944,13.780278,430,landing,,160
12271,Caltrano,45.779494,11.502322,710,takeoff,SE-S,161
12258,Foraoro,45.789342,11.482561,1295,takeoff,SE-SW,161
12289,Chuppano,45.765193,11.476914,230,landing,,161
11816,Bernadia,46.225611,13.262694,715,takeoff,SE-SW,162
11821,Torlando,46.216231,13.273162,230,landing,,162
12278,Monte Baldo,45.773423,10.862960,1700,takeoff,SW-NW,163
12273,Monte Baldo,45.777028,10.863412,1730,takeoff,N-E,163
12328,Prada,45.680379,10.815747,1800,takeoff,W,163
12331,Prada,45.679206,10.816554,1800,takeoff,E-S,163
12266,Malcesine,45.782222,10.817778,70,landing,,163
12352,Colonei,45.651584,10.814777,1360,takeoff,SE,164
12354,Colonei,45.647506,10.809945,1350,takeoff,SE,164
12443,Rocca Canavese,45.327454,7.572553,910,takeoff,SE-SW,165
12445,Monte Soglio,45.309075,7.589176,390,landing,,165
11888,Cima Due,46.162624,8.475365,1780,takeoff,S-SW,166
