spot_id,name,latitude,longitude,altitude,type,wind_direction,site_id
11884,Piana di Vigezzo,46.164114,8.484867,1690,takeoff,SE-S,166
11878,Frascella,46.166946,8.492633,1860,takeoff,E-SE,166
11869,Cima Trubbio,46.173018,8.495324,2015,takeoff,SE-SW,166
11915,Piana di Vigezzo,46.133784,8.450598,810,landing,,166
999921,Brosso,45.488313,7.801368,800,takeoff,SE,167
11973,Alpe Giumello,46.045330,9.356230,1540,takeoff,S-SW,168
11972,Alpe Giumello,46.046566,9.368990,1560,takeoff,SE-S,168
11966,Monte Croce di Muggio,46.050417,9.357300,1760,takeoff,S-SW,168
12010,Alpe Giumello,46.013865,9.367718,430,landing,,168
12585,Col di Liretta,44.499047,7.381950,1070,takeoff,SE-S,169
12583,Monte San Bernardo,44.507711,7.346767,1540,takeoff,SE-SW,169
12587,Col di Liretta,44.486167,7.393396,600,landing,,169
12270,Valcava,45.779633,9.510292,1200,takeoff,S-SW,170
12269,Valcava,45.780627,9.522460,1370,takeoff,S,170
12294,Valcava,45.758200,9.493950,420,landing,,170
11944,Antenne Castaldia,46.087408,12.530311,1075,takeoff,SE-S,171
11948,Bornass,46.080918,12.540786,780,takeoff,S,171
11935,Roccioni,46.097948,12.545106,1170,takeoff,NE-E,171
11962,Aviano,46.057073,12.548517,160,landing,,171
12533,Ca' del Monte,44.818368,9.071098,675,takeoff,W,172
12536,Ca' del Monte,44.816454,9.073320,680,takeoff,SW,172
12530,Ca' del Monte,44.824397,9.062453,425,landing,,172
12531,Ca' del Monte,44.820595,9.055577,390,landing,,172
12538,Brignano,44.810634,9.048949,300,landing,,172
12809,Valdarno,43.701460,11.556205,1060,takeoff,W-NW,173
12808,Massanera,43.701614,11.530048,540,landing,,173
12810,Valdarno,43.673941,11.525274,333,landing,,173
12807,San Donato Fronzano,43.707449,11.517766,415,landing,,173
13025,Tocco da Casauria,42.192734,13.907800,610,takeoff,N-E,174
13023,Tocco da Casauria,42.198122,13.908730,460,landing,,174
13022,Tocco da Casauria,42.202258,13.919360,340,landing,,174
12614,Orero,44.401926,9.285223,575,takeoff,SW,175
12620,Pian di Corgeglia,44.387353,9.279581,50,landing,,175
12623,Soglio,44.376792,9.289358,45,landing,,175
12608,Monfestino,44.426160,10.825721,760,takeoff,E-SE,176
12606,Monfestino,44.427706,10.825891,760,takeoff,NE,176
12600,Monfestino,44.432811,10.839558,450,landing,,176
12298,Monte Tovo,45.752761,8.221945,1240,takeoff,SE-S,177
12284,Doccio,45.768451,8.263079,390,landing,,177
12458,Val della Torre,45.160384,7.461839,900,takeoff,SW,178
12457,Val della Torre,45.161857,7.463480,975,takeoff,SE-S,178
12456,Monte Rossell Cima,45.165911,7.465051,1100,takeoff,E-S,178
12466,Val della Torre,45.148190,7.463055,430,landing,,178
12465,Val della Torre,45.150386,7.451168,460,landing,,178
12377,Muanda,45.595276,7.970669,1150,takeoff,E-S,179
12373,Muanda,45.600100,7.964457,1460,takeoff,E-SW,179
12379,Galfione Praponte,45.572889,7.995726,570,landing,,179
11429,Hirzer,46.735526,11.251907,2080,takeoff,SW-W,180
11431,Hirzer Mittelstation,46.733507,11.227699,1390,takeoff,SW-W,180
11422,Hirzer ,46.741006,11.230054,1470,landing,,180
11423,Quellenhof,46.740885,11.203744,500,landing,,180
12265,Monte Rena,45.783359,9.800148,1110,takeoff,SE-SW,181
999922,Amora,45.783600,9.779617,850,takeoff,S,181
12287,Albino,45.767567,9.798072,390,landing,,181
19107,Kobala,46.181194,13.779242,1060,takeoff,E-W,182
19100,Kobilja Glava,46.190589,13.795985,1475,takeoff,S-W,182
19103,Tolmin,46.185255,13.722335,150,landing,,182
19197,Lijak,45.963566,13.723545,590,takeoff,S-W,183
19198,Ajsevica,45.947546,13.711404,65,landing,,183
19201,Lijak Camping,45.942800,13.719477,65,landing,,183
19043,Stol,46.272880,13.473253,1400,takeoff,SE-SW,184
19050,Kobariski Stol Breginj,46.260922,13.431425,550,landing,,184
19067,Kobariski Stol Robic,46.245997,13.514817,240,landing,,184
19068,Kobariski Stol Podbela,46.245578,13.456158,300,landing,,184
5236,Col de La Forclaz,45.814184,6.246918,1290,takeoff,SW-NW,185
5736,St Hilaire,45.306839,5.887796,900,takeoff,E-SE,186
5732,St Hilaire,45.310432,5.890588,950,takeoff,SE-S,186
5740,Lumbin,45.302081,5.906187,240,landing,,186
6664,St. Andre,43.978359,6.479878,1570,takeoff,SW-W,187
6665,St. Andre,43.976868,6.491306,1525,takeoff,E-S,187
6670,Camping de Moriez,43.961558,6.477116,945,landing,,187
6671,Base des Iscles,43.959238,6.509101,890,landing,,187
5196,Planfait,45.853184,6.223013,950,takeoff,SW-NW,188
5203,Planfait,45.848768,6.213774,560,landing,,188
6793,L'Embarnier,43.725519,6.947159,1095,takeoff,SE,189
6794,L'Embarnier,43.722972,6.943950,1120,takeoff,SE,189
6784,Cavillore,43.729468,6.975174,1015,takeoff,S-SW,189
6803,Kennedy,43.704167,6.980838,590,takeoff,SE-S,189
6813,La Valette,43.700193,7.005651,140,landing,,189
6791,Domaine de St Ambroise,43.726043,6.959476,835,landing,,189
6788,Cavillore,43.727200,6.969240,870,landing,,189
6786,Gourdon Top,43.727258,6.946547,1110,landing,,189
4522,Le Treh Markstein,47.925513,7.010918,1200,takeoff,S-W,190
4536,Le Treh Siebach,47.903314,6.992059,670,takeoff,SW-W,190
4526,La Breymatt Oderen,47.917878,6.965826,470,landing,,190
4540,Fellereing Aérotec,47.901345,6.982632,444,landing,,190
5112,Le Brèvent,45.936847,6.851172,200,takeoff,S-SW,191
5111,Chamonix,45.938368,6.851872,2035,takeoff,NE-E,191
5119,Le Brèvent,45.931571,6.881178,1050,landing,,191
5120,Bois du Bouchet,45.929632,6.876633,1040,landing,,191
5122,Le Brèvent,45.927618,6.868245,1050,landing,,191
5491,Montlambert,45.552883,6.104744,880,takeoff,E-SE,192
5511,Montlambert,45.541477,6.117805,280,landing,,192
6145,Puy Aillaud,44.850275,6.478213,1660,takeoff,E-SE,193
6137,Mont Pelvoux,44.857237,6.460051,2200,takeoff,NE-SE,193
6138,Les Alpages,44.852770,6.454095,2220,takeoff,S,193
6129,Pelvoux Station,44.866090,6.484450,1250,landing,,193
6146,Vallouise,44.841877,6.488888,1160,landing,,193
5099,Plaine Joux,45.949609,6.739708,1340,takeoff,SE-SW,194
5121,Plaine Joux,45.928655,6.724678,610,landing,,194
5090,Mont Lachat,45.958267,6.476802,2015,takeoff,S-W,195
5089,Mont Lachat,45.959780,6.476605,2040,takeoff,NE-E,195
5109,La Patinoire,45.940762,6.431897,930,landing,,195
5115,Le Bouchet,45.935665,6.461568,1014,landing,,195
5051,Samoens,46.054004,6.697715,1620,takeoff,NW-N,196
5034,Les Saix,46.081711,6.712603,690,landing,,196
5042,Vallon en Bas,46.072090,6.741276,710,landing,,196
6598,Puncho d'Agast,44.110077,3.103971,822,takeoff,S,197
6600,Puncho d'Agast,44.109890,3.103240,815,takeoff,S,197
6597,Puncho d'Agast,44.110450,3.101219,810,takeoff,SW-NW,197
6595,Puncho d'Agast,44.110963,3.102300,820,takeoff,NW-N,197
6589,Millau Plage,44.114588,3.087285,360,landing,,197
6596,Camping Larriba,44.110714,3.085965,360,landing,,197
6471,Chabre,44.297105,5.761686,1330,takeoff,SE-S,198
6470,Chabre,44.298219,5.766064,1300,takeoff,SE-S,198
6466,Chabre,44.304202,5.779235,1215,takeoff,NW-N,198
6467,Chabre,44.302997,5.776082,1225,takeoff,NW,198
6473,Chabre,44.279700,5.774892,735,landing,,198
6472,Chabre,44.290104,5.767763,990,landing,,198
6458,Chabre,44.319859,5.793175,575,landing,,198
6463,Chabre,44.312153,5.834517,570,landing,,198
6495,Chabre,44.242007,5.844985,540,landing,,198
6477,Chabre,44.262700,5.741200,650,landing,,198
6409,St. Jean,44.403005,6.370290,1900,takeoff,SW-NW,199
6404,St. Jean,44.417564,6.351552,1340,landing,,199
5014,Les Crets,46.130092,6.171747,1245,takeoff,W,200
4998,La Clusaz,46.148710,6.188993,1180,takeoff,W-NW,200
23503,Saleve Telepherique,46.154788,6.194344,1080,takeoff,W-NW,200
5010,Du Coin,46.133900,6.160600,690,landing,,200
4985,Saleve CVLS,46.162293,6.157932,420,landing,,200
4988,Attero du Club,46.161195,6.181629,430,landing,,200
4973,Pont de Zone,46.172489,6.209242,404,landing,,200
6395,St. Vincent Les Forts,44.443333,6.371552,1260,takeoff,SW-NW,201
7187,Val Louron,42.807726,0.377249,1660,takeoff,E-SE,202
7198,Val Louron,42.799212,0.382790,1600,takeoff,NE-SE,202
7199,Val Louron,42.798827,0.395727,1250,takeoff,E,202
7194,Val Louron,42.802619,0.405267,940,landing,,202
999923,Puy de Dôme,45.771622,2.963358,1450,takeoff,N-NW,203
5284,La Tailerie,45.773364,2.985950,900,landing,,203
5293,Col de Ceyssat,45.764097,2.947036,1012,landing,,203
5302,Laschamps,45.748068,2.972311,940,landing,,203
4543,Drumont,47.898488,6.918794,1160,takeoff,NE-E,204
7042,Planot de Loubat,42.969953,0.885847,1085,takeoff,NE-E,205
7055,Cornudère,42.958012,0.890412,1530,takeoff,N,205
7056,Cornudère,42.957327,0.890183,1530,takeoff,S,205
7052,Herran,42.959767,0.913861,1217,takeoff,NW,205
7012,Arbas,42.991256,0.904691,420,landing,,205
4184,Saint-Omer,48.929630,-0.469878,200,takeoff,S-SW,206
4185,Saint-Omer,48.926101,-0.466415,200,takeoff,SW-W,206
4188,Saint-Omer,48.923237,-0.471590,40,landing,,206
4186,Saint-Omer,48.925697,-0.473410,40,landing,,206
6752,Gréolières,43.800460,6.955835,970,takeoff,SE-SW,207
6739,Gréolières,43.816570,6.981756,1700,takeoff,SE-SW,207
6746,Gréolières,43.809853,6.959093,1500,takeoff,SE-SW,207
6747,Gréolières,43.809167,6.960833,1450,takeoff,SE-S,207
6756,Gréolières,43.796041,6.947697,800,landing,,207
6910,Baigura,43.294893,-1.288695,840,takeoff,N-E,208
6912,Baigura,43.293651,-1.289827,840,takeoff,SE,208
6913,Baigura,43.293565,-1.291096,840,takeoff,W-NW,208
6911,Baigura,43.294015,-1.284202,765,takeoff,E-SE,208
999924,Baigura,43.290732,-1.293788,840,takeoff,W-NW,208
6905,Baigura,43.309636,-1.283391,290,landing,,208
5005,Mieussy,46.141792,6.545899,1640,takeoff,S-W,209
5002,Mieussy,46.145776,6.546481,1640,takeoff,W,209
5015,Mieussy,46.128083,6.534979,630,landing,,209
5013,Mieussy,46.130657,6.525965,600,landing,,209
4748,Mont Poupet,46.969302,5.874659,800,takeoff,SW-NW,210
4744,Mont Poupet,46.971573,5.877512,800,takeoff,NW-N,210
4746,Mont Poupet,46.971201,5.868636,630,landing,,210
4753,Mont Poupet,46.962450,5.867860,510,landing,,210
5246,Semnoz,45.804881,6.095235,1445,takeoff,SW-NW,211
5260,Semnoz,45.794133,6.054803,560,landing,,211
5237,Semnoz,45.812375,6.053066,560,landing,,211
5262,Semnoz,45.793577,6.048740,550,landing,,211
3942,Revin,49.948232,4.624654,350,takeoff,SE-S,212
3943,Revin,49.943493,4.626086,130,landing,,212
5654,Malatrait,45.393688,6.106711,1400,takeoff,W-NW,213
5657,Déco,45.392372,6.115248,1560,takeoff,S-SW,213
5661,Super Collet,45.391485,6.124201,1680,takeoff,NW-N,213
5652,Collet d'Allevard Speedriding,45.393907,6.139853,1865,takeoff,SW,213
5666,Les Plagnes,45.385738,6.147681,2050,takeoff,SW,213
5617,Pre Rond,45.422125,6.091633,405,landing,,213
5629,La Mirande,45.412571,6.086625,405,landing,,213
5658,Super Collet,45.392048,6.127994,1660,landing,,213
6522,Bergies,44.203688,5.510726,1340,takeoff,W-NW,214
6523,Bergies,44.203192,5.510812,1340,takeoff,SE-S,214
6511,Bergies,44.220056,5.521727,800,landing,,214
6524,Bergies,44.196861,5.536776,825,landing,,214
7015,Couraduque,42.990253,-0.196549,1375,takeoff,SE-S,215
7040,Aucun,42.971421,-0.185090,840,landing,,215
7041,Picors,42.970516,-0.196168,860,landing,,215
7039,La Licorne,42.972650,-0.186369,845,landing,,215
7301,Mauroux,42.510501,1.989428,2050,takeoff,SE-SW,216
7304,Mauroux,42.50081,1.985778,1665,landing,,216
5425,Aiguebelette,45.601792,5.807355,1125,takeoff,SW-W,217
5448,Marais ,45.576679,5.80094,380,landing,,217
5406,Vérel,45.626753,5.946293,900,takeoff,W-NW,218
5367,Bataillard,45.649782,5.940983,410,landing,,218
5413,Brocolis,45.617659,5.927957,280,landing,,218
5419,Pragondran,45.609703,5.931603,300,landing,,218
6297,La Croupe,44.567802,6.019430,1520,takeoff,SE-SW,219
6283,Col de Guiziere,44.588605,6.042725,1715,takeoff,SE,219
6281,Col de Guiziere,44.591601,6.046108,1660,takeoff,SE,219
6273,Col de Guiziere,44.594728,6.047697,1750,takeoff,SE-NW,219
6269,Rabou,44.595921,6.019465,1250,landing,,219
6299,La Croupe,44.565239,6.007387,1260,landing,,219
6303,La Croupe,44.561588,6.002525,1180,landing,,219
7028,Accous,42.979687,-0.571650,1200,takeoff,SW-NW,220
7034,Accous,42.974912,-0.561247,1190,takeoff,S-SW,220
7046,Aoulet,42.967300,-0.567148,730,landing,,220
7030,La Croix D'Espiat,42.977500,-0.601111,470,landing,,220
20829,Poniente,36.894919,-5.415934,900,takeoff,SW-NW,221
20823,Lijar ,36.903353,-5.407820,870,takeoff,NW,221
20825,Levante,36.898155,-5.394221,1020,takeoff,SE-SW,221
20820,Poniente,36.917449,-5.420710,480,landing,,221
20830,Levante,36.893698,-5.366613,390,landing,,221
20737,Cenes,37.142230,-3.519092,1300,takeoff,SW-NW,222
20739,Cenes,37.141234,-3.515637,1300,takeoff,S,222
20732,Cenes,37.154414,-3.535115,745,landing,,222
20740,El Purche,37.136717,-3.508044,1180,landing,,222
20309,Peña Negra,40.421731,-5.300999,1920,takeoff,NW,223
20298,Peña Negra,40.463032,-5.322516,1065,landing,,223
20658,Pegalajar,37.752185,-3.646149,930,takeoff,NW-N,224
20653,Peña del Águila,37.764309,-3.604663,1245,takeoff,NW,224
20660,Despegue de Sur,37.747574,-3.652439,1075,takeoff,SE,224
20656,Pegalajar,37.760131,-3.643336,780,landing,,224
20657,Pegalajar,37.755294,-3.654601,755,landing,,224
19810,Castejón de Sos,42.533821,0.552104,2300,takeoff,S-SW,225
19806,Castejón de Sos,42.537424,0.543441,2250,takeoff,SW-W,225
19814,Pedras Blancas,42.529999,0.537493,2100,takeoff,W-N,225
19816,Pedras Blancas,42.528480,0.539063,2100,takeoff,SE-SW,225
19815,Castejón de Sos,42.529281,0.525536,1725,takeoff,SW,225
19820,Rials,42.523996,0.500507,1200,takeoff,SW-W,225
19824,Rials,42.521553,0.502045,1200,takeoff,S-SW,225
19822,Liri del Raso,42.522815,0.480836,905,landing,,225
19829,Prado Ral,42.519657,0.488248,910,landing,,225
19831,De La Lleva,42.518786,0.489807,920,landing,,225
20883,El Bosque,36.753857,-5.489613,715,takeoff,SW-W,226
20882,El Bosque,36.757340,-5.491038,635,takeoff,W,226
20897,El Bosque,36.741224,-5.513389,255,landing,,226
20742,Sierra de Loja,37.132637,-4.183858,1220,takeoff,W-NW,227
20735,Loja Norte,37.149278,-4.182129,1015,takeoff,NW-N,227
20730,Loja Norte,37.159400,-4.189100,540,landing,,227
20743,Venta del Rayo,37.132328,-4.212662,640,landing,,227
20335,Pedro Bernardo,40.256644,-4.905536,1255,takeoff,SW-W,228
20337,Pedro Bernardo,40.252477,-4.887892,1020,takeoff,E-SE,228
20345,Gasolinera,40.229277,-4.880595,430,landing,,228
20426,Villar de Arzobispo,39.726128,-0.851117,680,takeoff,E-SE,229
20425,Villar de Arzobispo,39.727482,-0.842405,550,landing,,229
20358,Figueroles,40.138121,-0.225401,690,takeoff,SE-SW,230
20361,Figueroles,40.130913,-0.222459,420,landing,,230
20776,Montellano,37.005422,-5.547091,510,takeoff,NE-E,231
20774,Montellano,37.007285,-5.542673,380,takeoff,NE,231
20773,Montellano,37.0102,-5.5416,310,landing,,231
20563,Palomaret,38.486284,-0.675177,840,takeoff,S-SW,232
20565,Palomaret,38.483350,-0.666424,560,landing,,232
20567,Palomaret,38.475958,-0.681217,515,landing,,232
20568,Palomaret,38.475278,-0.675389,500,landing,,232
19531,Santa Marina de Orozco,43.106414,-2.940459,640,takeoff,NW-NE,233
19532,Santa Marina de Orozco,43.101436,-2.90916,180,landing,,233
20603,El Yelmo,38.253938,-2.658605,1780,takeoff,SW-NW,234
20606,El Yelmo,38.250567,-2.714367,765,landing,,234
20403,Alcúdia,39.835221,3.096204,225,takeoff,NE-E,235
20402,Alcúdia,39.839392,3.106395,5,landing,,235
20404,Alcúdia,39.831281,3.119619,0,landing,,235
19759,Arangoiti,42.644998,-1.187827,1225,takeoff,S,236
19760,Arangoiti,42.644707,-1.196017,1330,takeoff,SE-S,236
19757,Arangoiti,42.647460,-1.194138,1280,takeoff,N,236
19768,Arangoiti,42.627415,-1.163985,600,landing,,236
19771,Arangoiti,42.618947,-1.198352,490,landing,,236
19471,Arrona,43.246067,-2.269681,404,takeoff,NW-N,237
19469,Arrona,43.254513,-2.273413,120,landing,,237
19913,Loarre,42.332417,-0.609076,1250,takeoff,S-SW,238
19932,Loarre,42.313125,-0.616771,820,landing,,238
16811,Larouco,41.879838,-7.720896,1500,takeoff,SE-S,239
16809,Larouco,41.884791,-7.725821,1490,takeoff,W,239
20098,Larouco,41.916535,-7.714404,1254,takeoff,NW-N,239
20096,Larouco,41.933107,-7.717730,830,landing,,239
16814,Larouco,41.856836,-7.711616,1000,landing,,239
16945,Sierra de Estrela,40.536457,-7.443766,1110,takeoff,SW-NW,240
16947,Sierra de Estrela,40.532801,-7.445719,1160,takeoff,SW-NW,240
16943,Linhares,40.549856,-7.456114,680,landing,,240
16955,Manteigas,40.430868,-7.455601,1240,takeoff,S-SW,241
16963,Vale de Amoreira,40.403501,-7.454438,820,takeoff,NE-SE,241
16962,Rio Zezere,40.403549,-7.44269,545,landing,,241
10722,Óbuda,47.555960,19.002686,430,takeoff,NE-E,242
10726,Hármashatárhegy,47.551645,18.988719,420,takeoff,SW-NW,242
10724,Hármashatárhegy,47.555488,18.985989,335,landing,,242
10714,Pilisborosjenö,47.615455,18.983954,285,landing,,242
10720,Óbuda,47.562848,19.013323,150,landing,,242
10700,Csolnok,47.688750,18.708818,290,takeoff,SE-SW,243
10703,Csolnok,47.684731,18.706883,180,landing,,243
10762,Csobánc,46.871710,17.504184,350,takeoff,N-NW,244
10759,Gyulakeszi ,46.874215,17.492275,145,landing,,244
10763,Gyulakeszi ,46.869254,17.507806,250,landing,,244
10713,Vértesszőlős,47.619067,18.408336,425,takeoff,SW-NW,245
10715,Vértesszőlős,47.614751,18.397668,225,landing,,245
10669,Eged,47.928133,20.411503,500,takeoff,SE-NW,246
10672,Eged,47.925447,20.398203,245,landing,,246
10673,Eged,47.920033,20.424792,280,landing,,246
10735,Csákberény,47.34986,18.300244,350,takeoff,S-SW,247
10675,Nyikom,47.909983,19.761144,615,takeoff,SW-NW,248
10674,Nyikom,47.915059,19.747292,340,landing,,248
10686,Sárhegy,47.792691,19.969311,470,takeoff,SE,249
10708,Tardos,47.653301,18.435554,444,takeoff,NE-SE,250
10707,Tardos,47.654151,18.437889,355,landing,,250