site_id,xc_name,name,latitude,longitude,altitude,source,country
1,Raná,Raná,50.406433,13.770730,420,,CZ
2,Javorový,Javorový,49.628864,18.627232,930,,CZ
3,Kozákov,Kozákov,50.593203,15.263132,743,,CZ
4,Černá hora,Černá hora,50.649413,15.739908,1245,,CZ
5,Krupka,Krupka,50.696461,13.876743,646,,CZ
6,Svatobor,Svatobor,49.234349,13.491690,810,,CZ
7,Skalka,Skalka,49.554097,18.299208,933,,CZ
8,Doubrava,Doubrava,49.432843,13.202711,704,,CZ
9,Uhřínov,Uhřínov,49.5775,17.6647,431,,CZ
10,Jeviněves,Jeviněves,50.338229,14.323352,258,,CZ
11,Dolní Morava,Dolní Morava,50.151731,16.832383,1216,,CZ
12,Čerťák,Čerťák,50.619466,14.053252,433,,CZ
13,Zvičina,Zvičina,50.455525,15.696130,671,,CZ
14,Řevničov,Řevničov,50.1866,13.7911,500,,CZ
15,Velký Jav...,Velký Javorník,49.527259,18.162109,891,,CZ
16,Zásada,Zásada,50.7048,15.2642,670,,CZ
17,Srbce,Srbce,49.917093,16.056604,371,,CZ
18,Švihov,Švihov,49.4937,13.2668,479,,CZ
19,Suchomasty,Suchomasty,49.901045,14.061425,406,,CZ
20,Kalovy,Kalovy,49.2327,13.546,710,,CZ
21,Rašovka,Rašovka,50.7085,15.0165,793,,CZ
22,Mokropsy,Cukrák,49.9381,14.335,370,,CZ
23,Brná,Brná,50.6355,14.0741,450,,CZ
24,Straník,Straník,49.2366,18.8251,762,https://www.x-air.sk/Tereny/Stranik/,SK
25,Donovaly,Donovaly,48.8887,19.2301,1343,https://www.x-air.sk/Tereny/Donovaly/,SK
26,Horná Súča,Horná Súča,48.9567,17.9929,551,https://www.paraglidingnm.sk/tereny-suca.php,SK
27,Sľubica,Sľubica,48.9734,20.8719,1108,,SK
28,Martinské...,Martinské hole,49.096634,18.824333,1423,https://www.x-air.sk/Tereny/Martinske-hole/,SK
29,Orešany,Orešany,48.4581,17.4125,526,,SK
30,Velký Lop...,Velký Lopeník,48.915200,17.782400,872,,SK
31,Slopovo,Slopovo,48.5947,19.8439,823,https://www.flyzone.sk/letove-tereny/,SK
32,Kubínska ...,Kubínska hoľa,49.269611,19.253977,1394,https://www.x-air.sk/Tereny/Kubinska-hola/,SK
33,Podkonick...,Podkonické Pleše,48.816221,19.242302,950,https://www.laa.sk/wp-content/uploads/2024/06/Podkonicke-Plese-final.pdf,SK
34,Emberger Alm,Emberger Alm,46.774577,13.149997,1890,,AT
35,Bischling,Bischling,47.463011,13.298131,1800,,AT
36,Schöckl,Schöckl,47.200616,15.473335,1430,,AT
37,Hohe Wand,Hohe Wand,47.829378,16.041627,900,,AT
38,Kössen,Kössen,47.629469,12.433005,1500,,AT
39,Gaisberg,Gaisberg,47.804123,13.112245,1250,http://www.paragleiter.com/gaisberg,AT
40,Gerlitzen,Gerlitzen,46.689963,13.912319,1900,,AT
41,Bezau,Bezau,47.401887,9.941052,1600,,AT
42,Elfer,Elfer,47.097015,11.323087,1950,,AT
43,Kulm,Kulm,47.228516,15.762128,940,,AT
44,Schlick20...,Schlick 2000,47.145081,11.307597,2100,https://www.parafly.at/paragliding-fluggebiet-kreuzjoch-schlick2000-stubai/,AT
45,Hinterstoder,Hinterstoder,47.665609,14.171420,1800,,AT
46,Radsberg,Radsberg,46.572583,14.402389,815,,AT
47,Ternberg,Ternberg,47.930466,14.329674,1020,,AT
48,Hensler,Hensler,47.229209,9.738545,1280,,AT
49,Gelderkogel,Gelderkogel,47.303835,15.479189,1130,,AT
50,Grünberg,Grünberg,47.898419,13.817762,960,,AT
51,Zwölferhorn,Zwölferhorn,47.742614,13.352010,1500,,AT
52,Muckenkogel,Muckenkogel,47.983213,15.603085,1100,,AT
53,Hohe Salve,Hohe Salve,47.464715,12.203033,1760,,AT
54,Schmitten...,Schmittenhöhe,47.328614,12.737419,1950,,AT
55,Stoderzinken,Stoderzinken,47.458318,13.825853,2000,,AT
56,Penken,Penken,47.173170,11.811676,2020,,AT
57,Feuerkogel,Feuerkogel,47.815177,13.720282,1600,,AT
58,Hirschwaldstein ,Hirschwaldstein ,47.886547,14.163458,950,,AT
59,Choralpe,Choralpe,47.419271,12.244550,1800,,AT
60,Marsbach,Marsbach,48.462906,13.817336,540,,AT
61,Fulseck,Fulseck,47.235818,13.147096,2000,,AT
62,Zillertal,Zillertal,47.216329,11.827935,2000,,AT
63,Holzbauer,Holzbauer,47.397929,15.078611,950,,AT
64,Zettersfeld,Zettersfeld,46.874947,12.787877,2200,,AT
65,Schoberstein,Schoberstein,47.904891,14.325222,1240,,AT
66,Golzentipp,Golzentipp,46.720164,12.624254,2010,,AT
67,Markbachjoch,Markbachjoch,47.432166,12.093701,1450,,AT
68,Brauneck,Brauneck,47.663456,11.522737,1535,,DE
69,Wallberg,Wallberg,47.662291,11.792040,1640,,DE
70,Hochries,Hochries,47.747324,12.248730,1530,,DE
71,Rammelsberg,Rammelsberg,51.889874,10.430977,600,,DE
72,Osser - O...,Osser,49.204212,13.099105,1165,,DE
73,Tegelberg,Tegelberg,47.559999,10.779847,1600,,DE
74,Osterfelder,Osterfelder,47.442486,11.057146,2050,,DE
75,Hausstein,Hausstein,48.870952,13.073238,876,,DE
76,Skrzyczne,Skrzyczne,49.687826,19.031477,1190,,PL
77,Zar,Żar,49.786692,19.224711,750,,PL
78,Mieroszów,Mieroszów,50.673017,16.209650,610,,PL
79,Szczebel,Szczebel,49.689508,20.009618,965,,PL
80,Ciecien,Ciecien,49.772452,20.141149,810,,PL
81,Andrzejowka,Andrzejowka,50.692484,16.276526,815,,PL
82,Fiesch,Fiesch,46.413808,8.106572,2200,,CH
83,Weissenstein,Weissenstein,47.251977,7.513094,1260,,CH
84,Brunni,Brunni,46.840941,8.412766,2000,,CH
85,Amisbühl,Amisbühl,46.706364,7.822737,1400,,CH
86,Grindelwald,Grindelwald,46.657618,8.054753,2150,,CH
87,Marbachegg,Marbachegg,46.834819,7.904402,1480,,CH
88,Cret du Midi,Cret du Midi,46.229352,7.528498,2330,,CH
89,Niesen,Niesen,46.644081,7.648422,2300,,CH
90,Ebenalp,Ebenalp,47.284444,9.410824,1600,,CH
91,Zugerberg,Zugerberg,47.148155,8.535542,950,,CH
92,Verbier,Verbier,46.100885,7.227310,2300,,CH
93,Fanas,Fanas,47.002469,9.691512,1800,,CH
94,Cimetta,Cimetta,46.200065,8.788417,1570,,CH
95,Riederalp,Riederalp,46.376698,8.029404,1910,,CH
96,Mentschelen,Mentschelen,46.715555,7.509970,1400,,CH
97,Metschstand,Metschstand,46.443498,7.496506,2100,,CH
98,Motta Naluns,Motta Naluns,46.812069,10.272317,2150,,CH
99,Vounetz,Vounetz,46.625272,7.205676,1600,,CH
100,Balderen,Balderen,47.322537,8.500834,730,,CH
101,Rotenflue,Rotenfluh,47.018549,8.701557,1550,,CH
102,Scheidegg,Scheidegg,47.304009,8.942937,1200,,CH
103,Obere Wengi,Oberi Wängi,47.325971,7.627276,955,,CH
104,Crap Sogn...,Crap Sogn Gion,46.834041,9.215591,2200,,CH
105,Braunwald,Braunwald,46.951209,8.991096,2060,,CH
106,Niederwil...,Niederwiler,47.271302,7.556011,1180,,CH
107,Büelen,Büelen,46.880967,8.365498,1100,,CH
108,Mauborget,Mauborget,46.854299,6.612120,1180,,CH
109,Lai Alv,Lai Alv,46.707140,8.799038,2160,,CH
110,Mornera,Mornera,46.205777,8.985846,1390,,CH
111,Tschenten,Tschenten,46.497594,7.542219,2020,,CH
112,Monte Tamaro,Monte Tamaro,46.116496,8.893752,1520,,CH
113,Kronberg,Kronberg,47.292055,9.330325,1650,,CH
114,Niederbauen,Niederbauen,46.946718,8.536104,1570,,CH
115,Pléiades,Pléiades,46.482836,6.907350,1310,,CH
116,Grandvillard,Grandvillard,46.545346,7.112808,1400,,CH
117,Le Suchet,Le Suchet,46.771679,6.468596,1580,,CH
118,Pizol,Pizol,46.982830,9.425383,2200,,CH
119,Hohwacht,Hohwacht,47.376288,7.673723,1060,,CH
120,Carì,Carì,46.511517,8.818582,2300,,CH
121,Niederhorn,Niederhorn,46.711256,7.778218,1945,,CH
122,Sonchaux,Sonchaux,46.417902,6.950538,1400,,CH
123,Hüsliberg,Hüsliberg,47.189700,9.074875,1020,,CH
124,Brändlen,Brändlen,46.904463,8.409588,1240,,CH
125,Schwängimatt,Schwängimatt,47.289391,7.674831,1030,,CH
126,Wispile,Wispile,46.437935,7.293260,1926,,CH
127,Rütiberg,Rütiberg,47.002236,7.644627,750,,CH
128,Le Cernil,Le Cernil,47.173249,7.138212,1125,,CH
129,Schildgrat,Schildgrat,46.556772,7.873329,2100,,CH
130,Monte Lema,Monte Lema,46.039812,8.831931,1600,,CH
131,Jakobshorn,Jakobshorn,46.770892,9.848059,2500,,CH
132,Schynige ...,Schynige Platte,46.662546,7.901102,1570,,CH
133,Bassano,Bassano,45.825570,11.768005,850,,IT
134,Cornizzolo,Cornizzolo,45.833014,9.301515,1030,,IT
135,Meduno,Meduno,46.230737,12.806406,1000,,IT
136,Norma,Norma,41.591193,12.957220,440,,IT
137,Gemona,Gemona,46.273538,13.175293,1170,,IT
138,Santa Eli...,Santa Elisabetta,45.421290,7.642906,1950,,IT
139,Cavallaria,Cavallaria,45.513169,7.804236,1300,,IT
140,Col Rodella,Col Rodella,46.496294,11.752142,2380,,IT
141,Laveno,Laveno,45.921431,8.672333,1065,,IT
142,Feltre,Feltre,46.030106,11.827194,1415,,IT
143,Revine,Revine,46.003394,12.211410,1100,,IT
144,Panarotta,Panarotta,46.041762,11.317039,1480,,IT
145,Monte Farno,Monte Farno,45.832086,9.907456,1300,,IT
146,Monte Caio,Monte Caio,44.464033,10.160568,1460,,IT
147,Monte Dolada,Monte Dolada,46.191709,12.352477,1490,,IT
148,Poggio Bu...,Poggio Bustone,42.514904,12.883212,1230,,IT
149,Castelluccio,Castelluccio,42.796244,13.196243,1500,,IT
150,Piossasco,Piossasco,44.996475,7.447578,810,,IT
151,Gas Monte...,Gas Monte Belpo,45.612803,10.747589,665,,IT
152,Rubbio,Rubbio,45.793461,11.663267,870,,IT
153,Speikboden,Speikboden,46.914787,11.900284,2400,,IT
154,Monte Mad...,Monte Maddalena,45.543472,10.278390,750,,IT
155,Kronplatz,Kronplatz,46.738963,11.956648,2250,,IT
156,Monte Cucco,Monte Cucco,43.356697,12.749912,1185,,IT
157,Sale Mara...,Sale Marasino,45.724263,10.146428,1115,,IT
158,Tivoli,Monte Ripoli,41.941521,12.807091,510,,IT
159,Monte Alpo,Monte Alpo,45.809697,10.576386,1490,,IT
160,Alvito/Sa...,San Donato,41.739667,13.753708,1500,,IT
161,Caltrano,Caltrano,45.781434,11.498658,1000,,IT
162,Bernadia,Bernadia,46.225611,13.262694,715,,IT
163,Monte Baldo,Monte Baldo,45.773423,10.862960,1700,,IT
164,Colonei,Colonei,45.649914,10.814935,1350,,IT
165,Rocca Can...,Rocca Canavese,45.327454,7.572553,910,,IT
166,Trubbio,Trubbio,46.165393,8.483369,1900,,IT
167,Brosso,Brosso,45.488313,7.801368,800,,IT
168,Giumello,Giumello,46.046050,9.360353,1600,,IT
169,Liretta,Liretta,44.499047,7.381950,1070,,IT
170,Valcava,Valcava,45.779620,9.510186,1200,,IT
171,Aviano,Aviano,46.087408,12.530311,1075,,IT
172,Cà del Monte,Cà del Monte,44.818317,9.071343,680,,IT
173,Massanera,Massanera,43.701394,11.555958,1060,,IT
174,Tocco da ...,Tocco da Casauria,42.192734,13.907800,610,,IT
175,Orero,Orero,44.401926,9.285223,575,,IT
176,Monfestino,Monfestino,44.426160,10.825721,760,,IT
177,Monte Tovo,Monte Tovo,45.752761,8.221945,1240,,IT
178,Val della...,Val della Torre,45.162060,7.463573,975,,IT
179,Muanda,Muanda,45.595276,7.970669,1150,,IT
180,Hirzer,Hirzer,46.735204,11.250066,2080,,IT
181,Ganda,Ganda,45.784103,9.794904,1100,,IT
182,Kobala,Kobala,46.181194,13.779242,1060,,SI
183,Lijak,Lijak,45.963566,13.723545,590,,SI
184,Stol,Stol,46.272880,13.473253,1400,,SI
185,Col de la...,Col de La Forclaz,45.814170,6.246833,1290,,FR
186,Saint Hil...,Saint Hilaire,45.309165,5.889879,900,,FR
187,St Andre,St. Andre,43.978359,6.479878,1570,,FR
188,Planfait,Planfait,45.853184,6.223013,950,,FR
189,Gourdon,Gourdon,43.725519,6.947159,1100,,FR
190,Treh,Treh,47.925513,7.010918,1200,,FR
191,Planpraz,Planpraz,45.936962,6.851135,2000,,FR
192,Montlambert,Montlambert,45.552883,6.104744,880,,FR
193,Puy Aillaud,Puy Aillaud,44.851530,6.472428,2000,,FR
194,Plaine Joux,Plaine Joux,45.949609,6.739708,1340,,FR
195,Mont Lachat,Mont Lachat,45.958267,6.476802,2015,,FR
196,Samoens,Samoens,46.054004,6.697715,1620,,FR
197,Millau,Millau,44.110537,3.101984,820,,FR
198,Chabre,Chabre,44.297853,5.764086,1300,,FR
199,St. Jean,St. Jean,44.403005,6.370290,1900,,FR
200,Salève,Salève,46.135635,6.176453,1200,,FR
201,St. Vince...,St. Vincent Les Forts,44.443333,6.371552,1260,,FR
202,Val Louron,Val Louron,42.807726,0.377249,1600,,FR
203,Puy de Dôme,Puy de Dôme,45.771622,2.963358,1450,,FR
204,Drumont,Drumont,47.898488,6.918794,1160,,FR
205,Arbas,Arbas,42.969953,0.885847,1085,,FR
206,Clécy - S...,Saint-Omer,48.928396,-0.468599,200,,FR
207,Gréolières,Gréolières,43.800460,6.955835,970,,FR
208,Baigura,Baigura,43.294893,-1.288695,840,,FR
209,Mieussy,Mieussy,46.144108,6.547070,1640,,FR
210,Mont Poupet,Mont Poupet,46.970081,5.875746,800,,FR
211,Semnoz,Semnoz,45.804881,6.095235,1445,,FR
212,Revin,Revin,49.948232,4.624654,350,,FR
213,Allevard,Collet d'Allevard,45.389923,6.120826,1500,,FR
214,Bergies,Bergies,44.203470,5.510520,1340,,FR
215,Couraduque,Couraduque,42.990253,-0.196549,1375,,FR
216,Mauroux,Mauroux,42.510501,1.989428,2050,,FR
217,Aiguebelette,Aiguebelette,45.601792,5.807355,1125,,FR
218,Verel,Vérel,45.626753,5.946293,900,,FR
219,Rabou,Rabou,44.576232,6.023367,1550,,FR
220,Accous,Accous,42.979687,-0.571650,1200,,FR
221,Poniente,Poniente,36.895858,-5.414887,1000,,ES
222,Cenes,Cenes,37.142230,-3.519092,1300,,ES
223,Peña Negra,Peña Negra,40.421731,-5.300999,1920,,ES
224,Pegalajar,Pegalajar,37.752185,-3.646149,1000,,ES
225,Castejon ...,Castejón de Sos,42.529722,0.531840,1700,,ES
226,El Bosque,El Bosque,36.753857,-5.489613,715,,ES
227,Loja,Loja,37.132637,-4.183858,1220,,ES
228,Pedro Ber...,Pedro Bernardo,40.256644,-4.905536,1255,,ES
229,Villar de...,Villar de Arzobispo,39.726128,-0.851117,680,,ES
230,Figueroles,Figueroles,40.138121,-0.225401,690,,ES
231,Montellano,Montellano,37.005422,-5.547091,510,,ES
232,Palomaret,Palomaret,38.486284,-0.675177,840,,ES
233,Orozko,Santa Marina de Orozco,43.106414,-2.940459,640,,ES
234,El Yelmo,El Yelmo,38.253938,-2.658605,1780,,ES
235,Alcúdia,Alcúdia,39.835221,3.096204,225,,ES
236,Arangoiti,Arangoiti,42.644998,-1.187827,1225,,ES
237,Arrona,Arrona,43.246067,-2.269681,404,,ES
238,Loarre,Loarre,42.332417,-0.609076,1250,,ES
239,Larouco,Larouco,41.879838,-7.720896,1500,,PT
240,Linhares,Linhares,40.533001,-7.446122,1110,,PT
241,Vale de A...,Vale de Amoreira,40.419087,-7.455377,1000,,PT
242,Óbuda,Óbuda,47.555070,18.996604,450,,HU
243,Csolnok,Csolnok,47.688750,18.708818,290,,HU
244,Csobánc,Csobánc,46.871710,17.504184,350,,HU
245,Vértesszőlős,Vértesszőlős,47.619067,18.408336,425,,HU
246,Eged,Eged,47.928133,20.411503,500,,HU
247,Csákberény,Csákberény,47.34986,18.300244,350,,HU
248,Nyikom,Nyikom,47.909983,19.761144,615,,HU
249,Sárhegy,Sárhegy,47.792691,19.969311,470,,HU
250,Tardos,Tardos,47.653301,18.435554,444,,HU
251,Bunloc,Bunloc,45.589254,25.664079,1170,,RO
252,Clopotiva,Clopotiva,45.472226,22.810827,1155,,RO
253,Rimetea,Rimetea,46.459005,23.552840,830,,RO
254,Sumuleu,Sumuleu,46.370503,25.834400,850,,RO